  0.0000000000000000D+00  0.5215386144172180D+03  0.1832611153488468D+04  0.0000000000000000D+00  0.1144502723595129D+04  0.2966111764483419D+04
  0.0000000000000000D+00  0.5277108293820068D+03  0.1848517814849595D+04  0.0000000000000000D+00  0.1148163876871266D+04  0.2933144626865067D+04
  0.0000000000000000D+00  0.5339023847980558D+03  0.1864196127890527D+04  0.0000000000000000D+00  0.1151598711204302D+04  0.2894236717209259D+04
  0.0000000000000000D+00  0.5401115870813323D+03  0.1879683817299415D+04  0.0000000000000000D+00  0.1154692956349457D+04  0.2879545081463380D+04
  0.0000000000000000D+00  0.5463364622501161D+03  0.1895203926433623D+04  0.0000000000000000D+00  0.1157467848381629D+04  0.2905342198479868D+04
  0.0000000000000000D+00  0.5525755453967510D+03  0.1910969406877140D+04  0.0000000000000000D+00  0.1160040859330101D+04  0.2959057243343464D+04
  0.0000000000000000D+00  0.5588281275132931D+03  0.1927067935602896D+04  0.0000000000000000D+00  0.1162503253137661D+04  0.3014140544336754D+04
  0.0000000000000000D+00  0.5650937264493868D+03  0.1943426569427231D+04  0.0000000000000000D+00  0.1164823813702124D+04  0.3045361939167367D+04
  0.0000000000000000D+00  0.5713712970528097D+03  0.1959861299425672D+04  0.0000000000000000D+00  0.1166870411869214D+04  0.3041632613653968D+04
  0.0000000000000000D+00  0.5776589343671437D+03  0.1976179774762833D+04  0.0000000000000000D+00  0.1168528481709295D+04  0.3004745497767980D+04
  0.0000000000000000D+00  0.5839543595601339D+03  0.1992217293317845D+04  0.0000000000000000D+00  0.1169810844206981D+04  0.2951932909599421D+04
  0.0000000000000000D+00  0.5902558057355427D+03  0.2007967066985769D+04  0.0000000000000000D+00  0.1170876394482623D+04  0.2912920155565378D+04
  0.0000000000000000D+00  0.5965627050910655D+03  0.2023584484593070D+04  0.0000000000000000D+00  0.1171971138265812D+04  0.2908667253742317D+04
  0.0000000000000000D+00  0.6028759397933850D+03  0.2039288461748273D+04  0.0000000000000000D+00  0.1173353768708920D+04  0.2948605611405162D+04
  0.0000000000000000D+00  0.6091977277250639D+03  0.2055335947478669D+04  0.0000000000000000D+00  0.1175219403804726D+04  0.3019488497199571D+04
  0.0000000000000000D+00  0.6155310521414074D+03  0.2071803212646627D+04  0.0000000000000000D+00  0.1177601651930680D+04  0.3085009884290886D+04
  0.0000000000000000D+00  0.6218784928299906D+03  0.2088556252175874D+04  0.0000000000000000D+00  0.1180304622250793D+04  0.3114459579718178D+04
  0.0000000000000000D+00  0.6282409236352886D+03  0.2105340640429990D+04  0.0000000000000000D+00  0.1182970071431232D+04  0.3094249011940989D+04
  0.0000000000000000D+00  0.6346170666740265D+03  0.2121876046549673D+04  0.0000000000000000D+00  0.1185278912247341D+04  0.3038861731120167D+04
  0.0000000000000000D+00  0.6410043597644662D+03  0.2138064008077706D+04  0.0000000000000000D+00  0.1187138538304591D+04  0.2985290490392958D+04
  0.0000000000000000D+00  0.6474005278101124D+03  0.2154022543131584D+04  0.0000000000000000D+00  0.1188724945224168D+04  0.2965347142447911D+04
  0.0000000000000000D+00  0.6538049038024615D+03  0.2169995748752744D+04  0.0000000000000000D+00  0.1190385838252584D+04  0.2994034922618373D+04
  0.0000000000000000D+00  0.6602189568386073D+03  0.2186263202362509D+04  0.0000000000000000D+00  0.1192476834714001D+04  0.3061563482943129D+04
  0.0000000000000000D+00  0.6666458493032455D+03  0.2202963575621340D+04  0.0000000000000000D+00  0.1195191672180295D+04  0.3133054561251096D+04
  0.0000000000000000D+00  0.6730891365173082D+03  0.2220000866441875D+04  0.0000000000000000D+00  0.1198464252599123D+04  0.3170200829140439D+04
  0.0000000000000000D+00  0.6795512691019901D+03  0.2237101241770045D+04  0.0000000000000000D+00  0.1202014121461470D+04  0.3158730800129560D+04
  0.0000000000000000D+00  0.6860327823605926D+03  0.2254015019904100D+04  0.0000000000000000D+00  0.1205494138608221D+04  0.3109418015568614D+04
  0.0000000000000000D+00  0.6925323888057492D+03  0.2270584380490008D+04  0.0000000000000000D+00  0.1208611515317355D+04  0.3050126594734747D+04
  0.0000000000000000D+00  0.6990474709046529D+03  0.2286859690956241D+04  0.0000000000000000D+00  0.1211175656472481D+04  0.3016813353714755D+04
  0.0000000000000000D+00  0.7055746887849929D+03  0.2303070324647051D+04  0.0000000000000000D+00  0.1213137593548397D+04  0.3029092050782309D+04
  0.0000000000000000D+00  0.7121108976063068D+03  0.2319477855778102D+04  0.0000000000000000D+00  0.1214631930949842D+04  0.3084525731496806D+04
  0.0000000000000000D+00  0.7186542069565801D+03  0.2336285415842861D+04  0.0000000000000000D+00  0.1215930342302688D+04  0.3157973405508929D+04
  0.0000000000000000D+00  0.7252043974578178D+03  0.2353483853389610D+04  0.0000000000000000D+00  0.1217287001423756D+04  0.3207768702779430D+04
  0.0000000000000000D+00  0.7317623157173207D+03  0.2370827624037110D+04  0.0000000000000000D+00  0.1218811334788182D+04  0.3206091789712842D+04
  0.0000000000000000D+00  0.7383289206939494D+03  0.2388008004084820D+04  0.0000000000000000D+00  0.1220486071346883D+04  0.3159546005518391D+04
  0.0000000000000000D+00  0.7449048730152069D+03  0.2404850555873610D+04  0.0000000000000000D+00  0.1222275325573575D+04  0.3100321684369422D+04
  0.0000000000000000D+00  0.7514907452139257D+03  0.2421393190802877D+04  0.0000000000000000D+00  0.1224188363252709D+04  0.3064261621311228D+04
  0.0000000000000000D+00  0.7580872976943340D+03  0.2437847437099263D+04  0.0000000000000000D+00  0.1226259557315821D+04  0.3071357234833662D+04
  0.0000000000000000D+00  0.7646954731272224D+03  0.2454466479706973D+04  0.0000000000000000D+00  0.1228507190776739D+04  0.3124795821805403D+04
  0.0000000000000000D+00  0.7713162287937531D+03  0.2471496168614037D+04  0.0000000000000000D+00  0.1230921087665119D+04  0.3206465721835214D+04
  0.0000000000000000D+00  0.7779503977868396D+03  0.2488994657014578D+04  0.0000000000000000D+00  0.1233465155821749D+04  0.3278176379446941D+04
  0.0000000000000000D+00  0.7845985487365311D+03  0.2506796547627714D+04  0.0000000000000000D+00  0.1236068764708151D+04  0.3304722435947505D+04
  0.0000000000000000D+00  0.7912607541650792D+03  0.2524580891866171D+04  0.0000000000000000D+00  0.1238622577890713D+04  0.3273624060514983D+04
  0.0000000000000000D+00  0.7979364053352713D+03  0.2542047905916119D+04  0.0000000000000000D+00  0.1241014439836723D+04  0.3207268396455108D+04
  0.0000000000000000D+00  0.8046243670451988D+03  0.2559117712613002D+04  0.0000000000000000D+00  0.1243194063958871D+04  0.3148207545540601D+04
  0.0000000000000000D+00  0.8113234890567104D+03  0.2575948741840649D+04  0.0000000000000000D+00  0.1245199882216885D+04  0.3130405182354660D+04
  0.0000000000000000D+00  0.8180330500146792D+03  0.2592826847391815D+04  0.0000000000000000D+00  0.1247111749834608D+04  0.3161748792087084D+04
  0.0000000000000000D+00  0.8247527595857717D+03  0.2609995393938589D+04  0.0000000000000000D+00  0.1248983417076519D+04  0.3222053997858046D+04
  0.0000000000000000D+00  0.8314824752137096D+03  0.2627522883895535D+04  0.0000000000000000D+00  0.1250823747297635D+04  0.3287819787542270D+04
  0.0000000000000000D+00  0.8382220020084033D+03  0.2645399616041027D+04  0.0000000000000000D+00  0.1252610295366930D+04  0.3332793925019760D+04
  0.0000000000000000D+00  0.8449709557177225D+03  0.2663411400897029D+04  0.0000000000000000D+00  0.1254279485142038D+04  0.3332021874037548D+04
  0.0000000000000000D+00  0.8517284568447544D+03  0.2681279819367741D+04  0.0000000000000000D+00  0.1255714655717786D+04  0.3290098173146874D+04
  0.0000000000000000D+00  0.8584928648980164D+03  0.2698840157333828D+04  0.0000000000000000D+00  0.1256804992480321D+04  0.3236014449859923D+04
  0.0000000000000000D+00  0.8652621070958497D+03  0.2716126186173990D+04  0.0000000000000000D+00  0.1257563489731717D+04  0.3202485749401192D+04
  0.0000000000000000D+00  0.8720346828732841D+03  0.2733325477113612D+04  0.0000000000000000D+00  0.1258192448843437D+04  0.3208903078055082D+04
  0.0000000000000000D+00  0.8788106978900437D+03  0.2750680609658858D+04  0.0000000000000000D+00  0.1259024356505004D+04  0.3252373147901806D+04
  0.0000000000000000D+00  0.8855922318967985D+03  0.2768347999249595D+04  0.0000000000000000D+00  0.1260382042748502D+04  0.3317218680552498D+04
  0.0000000000000000D+00  0.8923828668831477D+03  0.2786401407791907D+04  0.0000000000000000D+00  0.1262442290388478D+04  0.3374584317482508D+04
  0.0000000000000000D+00  0.8991865862497286D+03  0.2804686527636174D+04  0.0000000000000000D+00  0.1265151198971827D+04  0.3393231636638806D+04
  0.0000000000000000D+00  0.9060063915700186D+03  0.2822940736061595D+04  0.0000000000000000D+00  0.1268222547701491D+04  0.3369696104521549D+04
  0.0000000000000000D+00  0.9128431841339171D+03  0.2840972418290597D+04  0.0000000000000000D+00  0.1271246783723170D+04  0.3329832775328877D+04
  0.0000000000000000D+00  0.9196955553278634D+03  0.2858797366521822D+04  0.0000000000000000D+00  0.1273877758440456D+04  0.3301331665768720D+04
  0.0000000000000000D+00  0.9265606790106353D+03  0.2876522140319632D+04  0.0000000000000000D+00  0.1275982791548218D+04  0.3299199815562818D+04
  0.0000000000000000D+00  0.9334357178276553D+03  0.2894324132153289D+04  0.0000000000000000D+00  0.1277655597685080D+04  0.3327788322207358D+04
  0.0000000000000000D+00  0.9403188547848256D+03  0.2912356755500108D+04  0.0000000000000000D+00  0.1279109563028464D+04  0.3376092247228456D+04
  0.0000000000000000D+00  0.9472095503334406D+03  0.2930678898376212D+04  0.0000000000000000D+00  0.1280555903620739D+04  0.3420253771991853D+04
  0.0000000000000000D+00  0.9541082619166169D+03  0.2949187066166504D+04  0.0000000000000000D+00  0.1282134760747711D+04  0.3437695020789826D+04
  0.0000000000000000D+00  0.9610159590687267D+03  0.2967697021601108D+04  0.0000000000000000D+00  0.1283884899685825D+04  0.3423811474883269D+04
  0.0000000000000000D+00  0.9679335166689227D+03  0.2986055687236596D+04  0.0000000000000000D+00  0.1285732531545720D+04  0.3392123878223822D+04
  0.0000000000000000D+00  0.9748611096708541D+03  0.3004224421198455D+04  0.0000000000000000D+00  0.1287530881678897D+04  0.3364233244054594D+04
  0.0000000000000000D+00  0.9817980324405689D+03  0.3022282752183472D+04  0.0000000000000000D+00  0.1289167759513569D+04  0.3356575833655407D+04
  0.0000000000000000D+00  0.9887432518302451D+03  0.3040369028870901D+04  0.0000000000000000D+00  0.1290669603139101D+04  0.3372550351387817D+04
  0.0000000000000000D+00  0.9956963468991482D+03  0.3058599378217727D+04  0.0000000000000000D+00  0.1292201729339146D+04  0.3409129929242703D+04
  0.0000000000000000D+00  0.1002658064679789D+04  0.3077079554687526D+04  0.0000000000000000D+00  0.1293957558694652D+04  0.3457998417258508D+04
  0.0000000000000000D+00  0.1009630067041821D+04  0.3095836134459169D+04  0.0000000000000000D+00  0.1296029162561485D+04  0.3495136167089088D+04
  0.0000000000000000D+00  0.1016614092469519D+04  0.3114716221273316D+04  0.0000000000000000D+00  0.1298345772226093D+04  0.3502010466545988D+04
  0.0000000000000000D+00  0.1023611040773966D+04  0.3133546825547668D+04  0.0000000000000000D+00  0.1300699587557035D+04  0.3483839892224785D+04
  0.0000000000000000D+00  0.1030620412785770D+04  0.3152231246208994D+04  0.0000000000000000D+00  0.1302838069369917D+04  0.3458747122250446D+04
  0.0000000000000000D+00  0.1037640388898903D+04  0.3170791644067319D+04  0.0000000000000000D+00  0.1304585991338216D+04  0.3446111301447178D+04
  0.0000000000000000D+00  0.1044668583054735D+04  0.3189339998449142D+04  0.0000000000000000D+00  0.1305937800175568D+04  0.3455629511334680D+04
  0.0000000000000000D+00  0.1051703115847799D+04  0.3208002891224662D+04  0.0000000000000000D+00  0.1307061100882824D+04  0.3482979504866649D+04
  0.0000000000000000D+00  0.1058743406040001D+04  0.3226845758477650D+04  0.0000000000000000D+00  0.1308204435897135D+04  0.3510287024702106D+04
  0.0000000000000000D+00  0.1065790250604817D+04  0.3245802706754929D+04  0.0000000000000000D+00  0.1309567888709962D+04  0.3529681454826287D+04
  0.0000000000000000D+00  0.1072845222862745D+04  0.3264854419004309D+04  0.0000000000000000D+00  0.1311218003823801D+04  0.3544680122076344D+04
  0.0000000000000000D+00  0.1079909836358268D+04  0.3283972877394940D+04  0.0000000000000000D+00  0.1313094582026947D+04  0.3552414337816268D+04
  0.0000000000000000D+00  0.1086985016168856D+04  0.3303107873981522D+04  0.0000000000000000D+00  0.1315087882572417D+04  0.3550214136038434D+04
  0.0000000000000000D+00  0.1094071094117966D+04  0.3322202639944511D+04  0.0000000000000000D+00  0.1317115072576394D+04  0.3541533000078400D+04
  0.0000000000000000D+00  0.1101168103313916D+04  0.3341244155475109D+04  0.0000000000000000D+00  0.1319148077322714D+04  0.3535230630293167D+04
  0.0000000000000000D+00  0.1108276073263265D+04  0.3360271055644329D+04  0.0000000000000000D+00  0.1321208146358483D+04  0.3537196937244164D+04
  0.0000000000000000D+00  0.1115395265895778D+04  0.3379333744953452D+04  0.0000000000000000D+00  0.1323350846250729D+04  0.3542926579086864D+04
  0.0000000000000000D+00  0.1122526309075348D+04  0.3398422343611481D+04  0.0000000000000000D+00  0.1325623638836840D+04  0.3557437652255634D+04
  0.0000000000000000D+00  0.1129669975814933D+04  0.3417641292475754D+04  0.0000000000000000D+00  0.1327993441421129D+04  0.3585069789455644D+04
  0.0000000000000000D+00  0.1136826537734110D+04  0.3437027442211948D+04  0.0000000000000000D+00  0.1330311548879308D+04  0.3610912083531156D+04
  0.0000000000000000D+00  0.1143995166544797D+04  0.3456524668590867D+04  0.0000000000000000D+00  0.1332373186798266D+04  0.3626348647688646D+04
  0.0000000000000000D+00  0.1151173928794738D+04  0.3476077043844653D+04  0.0000000000000000D+00  0.1334026300383618D+04  0.3635814181258264D+04
  0.0000000000000000D+00  0.1158360358824567D+04  0.3495676197906495D+04  0.0000000000000000D+00  0.1335247296354784D+04  0.3639917496550666D+04
  0.0000000000000000D+00  0.1165552269122559D+04  0.3515272758880714D+04  0.0000000000000000D+00  0.1336170449237887D+04  0.3635092642332628D+04
  0.0000000000000000D+00  0.1172748639937412D+04  0.3534819957476205D+04  0.0000000000000000D+00  0.1337081856650176D+04  0.3625267086473407D+04
  0.0000000000000000D+00  0.1179950364541703D+04  0.3554310713940324D+04  0.0000000000000000D+00  0.1338334606415533D+04  0.3625958987980286D+04
  0.0000000000000000D+00  0.1187160225338915D+04  0.3573865363137186D+04  0.0000000000000000D+00  0.1340172478560651D+04  0.3646721201895979D+04
  0.0000000000000000D+00  0.1194381740697514D+04  0.3593579693300689D+04  0.0000000000000000D+00  0.1342584639496457D+04  0.3678139903275810D+04
  0.0000000000000000D+00  0.1201617576361670D+04  0.3613472668425888D+04  0.0000000000000000D+00  0.1345332168356585D+04  0.3706181990975983D+04
  0.0000000000000000D+00  0.1208868677928844D+04  0.3633488964136563D+04  0.0000000000000000D+00  0.1348112926209466D+04  0.3720134202424995D+04
  0.0000000000000000D+00  0.1216134457621261D+04  0.3653532180827566D+04  0.0000000000000000D+00  0.1350700679620245D+04  0.3716183477359225D+04
  0.0000000000000000D+00  0.1223413424887417D+04  0.3673505933954788D+04  0.0000000000000000D+00  0.1352976505792133D+04  0.3698094303561817D+04
  0.0000000000000000D+00  0.1230703711353460D+04  0.3693354361038040D+04  0.0000000000000000D+00  0.1354910342615178D+04  0.3674721118992510D+04
  0.0000000000000000D+00  0.1238003502750138D+04  0.3713076424756715D+04  0.0000000000000000D+00  0.1356554787123196D+04  0.3665215512778520D+04
  0.0000000000000000D+00  0.1245311497084119D+04  0.3732822492642880D+04  0.0000000000000000D+00  0.1358035133286654D+04  0.3683295026629020D+04
  0.0000000000000000D+00  0.1252627229288915D+04  0.3752739241948124D+04  0.0000000000000000D+00  0.1359502908332192D+04  0.3721577602809461D+04
  0.0000000000000000D+00  0.1259951029061473D+04  0.3772897548009532D+04  0.0000000000000000D+00  0.1361067779577283D+04  0.3763651073021933D+04
  0.0000000000000000D+00  0.1267283612265627D+04  0.3793267356965326D+04  0.0000000000000000D+00  0.1362753158967014D+04  0.3793204141946403D+04
  0.0000000000000000D+00  0.1274625560705112D+04  0.3813743899269481D+04  0.0000000000000000D+00  0.1364504425722035D+04  0.3801605614721866D+04
  0.0000000000000000D+00  0.1281977002070953D+04  0.3834204177784848D+04  0.0000000000000000D+00  0.1366237060336680D+04  0.3790808759104238D+04
  0.0000000000000000D+00  0.1289337608035692D+04  0.3854564456333991D+04  0.0000000000000000D+00  0.1367883489489685D+04  0.3766821016875341D+04
  0.0000000000000000D+00  0.1296706778640718D+04  0.3874766427701010D+04  0.0000000000000000D+00  0.1369415655278783D+04  0.3739222032686044D+04
  0.0000000000000000D+00  0.1304083883422730D+04  0.3894829512173476D+04  0.0000000000000000D+00  0.1370857369798573D+04  0.3734504113042801D+04
  0.0000000000000000D+00  0.1311468578838836D+04  0.3914980679577472D+04  0.0000000000000000D+00  0.1372289777678884D+04  0.3773114461232818D+04
  0.0000000000000000D+00  0.1318861108215263D+04  0.3935459531771742D+04  0.0000000000000000D+00  0.1373818908072261D+04  0.3838573824724259D+04
  0.0000000000000000D+00  0.1326262269762595D+04  0.3956315585086005D+04  0.0000000000000000D+00  0.1375509690520312D+04  0.3895996525990618D+04
  0.0000000000000000D+00  0.1333673005987690D+04  0.3977412782019564D+04  0.0000000000000000D+00  0.1377362017087458D+04  0.3919536531824132D+04
